mun,mun_name,gender,year,n_orp
15466,Monguí,Female,2018,0.9041591320072333
15469,Moniquirá,Female,2018,0.9072763563781527
15476,Motavita,Female,2018,0.6064281382656155
15480,Muzo,Female,2018,0.4222972972972973
15491,Nobsa,Female,2018,0.5190760446405398
15494,Nuevo Colón,Female,2018,0
15500,Oicatá,Female,2018,0
15507,Otanche,Female,2018,1.8231540565177757
15511,Pachavita,Female,2018,0
15514,Páez,Female,2018,1.2658227848101267
15516,Paipa,Female,2018,0.5848637267516669
15518,Pajarito,Female,2018,2.1367521367521367
15522,Panqueba,Female,2018,0
15531,Pauna,Female,2018,0.5711022272986864
15533,Paya,Female,2018,0
15537,Paz De Río,Female,2018,0
15542,Pesca,Female,2018,0.4975124378109453
15550,Pisba,Female,2018,0
15572,Puerto Boyacá,Female,2018,0.5099067599067599
15580,Quípama,Female,2018,0.8904719501335708
15599,Ramiriquí,Female,2018,0.3785011355034065
15600,Ráquira,Female,2018,0
15621,Rondón,Female,2018,1.680672268907563
15632,Saboyá,Female,2018,0.6011421701232341
15638,Sáchica,Female,2018,1.314060446780552
15646,Samacá,Female,2018,0.35081564637782847
15660,San Eduardo,Female,2018,0
15664,San José De Pare,Female,2018,1.733102253032929
15667,San Luis De Gaceno,Female,2018,3.1055900621118013
15673,San Mateo,Female,2018,1.1862396204033214
15676,San Miguel De Sema,Female,2018,0
15681,San Pablo De Borbur,Female,2018,0
15686,Santana,Female,2018,0
15690,Santa María,Female,2018,1.1976047904191616
15693,Santa Rosa De Viterbo,Female,2018,1.1049723756906078
15696,Santa Sofía,Female,2018,0
15720,Sativanorte,Female,2018,4.25531914893617
15723,Sativasur,Female,2018,3.4722222222222223
15740,Siachoque,Female,2018,0.43821209465381245
15753,Soatá,Female,2018,0.9606147934678194
15755,Socotá,Female,2018,1.3599274705349047
15757,Socha,Female,2018,0
15759,Sogamoso,Female,2018,0.9662769349695622
15761,Somondoco,Female,2018,0
15762,Sora,Female,2018,4.0431266846361185
15763,Sotaquirá,Female,2018,1.2320328542094456
15764,Soracá,Female,2018,0.5136106831022085
15774,Susacón,Female,2018,1.7605633802816902
15776,Sutamarchán,Female,2018,0
15778,Sutatenza,Female,2018,0
15790,Tasco,Female,2018,0
15798,Tenza,Female,2018,1.3175230566534915
15804,Tibaná,Female,2018,0
15806,Tibasosa,Female,2018,0.34176392111031695
15808,Tinjacá,Female,2018,1.2903225806451613
15810,Tipacoque,Female,2018,0
15814,Toca,Female,2018,1.4301036825169824
15816,Togüí,Female,2018,3.108003108003108
15820,Tópaga,Female,2018,0
15822,Tota,Female,2018,0
15832,Tununguá,Female,2018,0
15835,Turmequé,Female,2018,2.4891101431238334
15837,Tuta,Female,2018,0
15839,Tutazá,Female,2018,0
15842,Úmbita,Female,2018,0.509683995922528
15861,Ventaquemada,Female,2018,0.46860356138706655
15879,Viracachá,Female,2018,0
15897,Zetaquira,Female,2018,3.228410008071025
17001,Manizales,Female,2018,0.8945091840360745
17013,Aguadas,Female,2018,0.7742934572202865
17042,Anserma,Female,2018,0.9056799068443524
17050,Aranzazu,Female,2018,2.2753128555176336
17088,Belalcázar,Female,2018,1.4519056261343013
17174,Chinchiná,Female,2018,2.096069868995633
17272,Filadelfia,Female,2018,0.4206983592763988
17380,La Dorada,Female,2018,0.9687452200071381
17388,La Merced,Female,2018,0.8019246190858059
17433,Manzanares,Female,2018,1.1439029970258523
17442,Marmato,Female,2018,0.8061265618702136
17444,Marquetalia,Female,2018,2.6470588235294117
17446,Marulanda,Female,2018,0
17486,Neira,Female,2018,1.3318112633181127
17495,Norcasia,Female,2018,0.5364806866952789
17513,Pácora,Female,2018,0.3417634996582365
17524,Palestina,Female,2018,2.328966521106259
17541,Pensilvania,Female,2018,0
17614,Riosucio,Female,2018,1.466275659824047
17616,Risaralda,Female,2018,0
17653,Salamina,Female,2018,0.5204267499349466
17662,Samaná,Female,2018,0.997406742469579
17665,San José,Female,2018,0
17777,Supía,Female,2018,1.4465499783017504
17867,Victoria,Female,2018,0
17873,Villamaría,Female,2018,0.5385754678874377
17877,Viterbo,Female,2018,2.367264119039567
18001,Florencia,Female,2018,1.757038368814612
18029,Albania,Female,2018,0.6361323155216285
18094,Belén De Los Andaquíes,Female,2018,0.2904443799012489
18150,Cartagena Del Chairá,Female,2018,0.9658442356659935
18205,Curillo,Female,2018,0.7289958082741024
18247,El Doncello,Female,2018,0.9699321047526673
18256,El Paujíl,Female,2018,0.8494372478233171
18410,La Montañita,Female,2018,0
18460,Milán,Female,2018,0.3069367710251688
18479,Morelia,Female,2018,0
18592,Puerto Rico,Female,2018,1.1907339250920113
18610,San José Del Fragua,Female,2018,0.44603033006244425
18753,San Vicente Del Caguán,Female,2018,0.9320243569031937
18785,Solita,Female,2018,1.433349259436216
18860,Valparaíso,Female,2018,0.8598452278589854
19001,Popayán,Female,2018,1.0766677134269436
19022,Almaguer,Female,2018,0.6461339651087659
19050,Argelia,Female,2018,0.6748746698298398
19075,Balboa,Female,2018,0
19100,Bolívar,Female,2018,0.31884366032522055
19110,Buenos Aires,Female,2018,0.6995452955578874
19130,Cajibío,Female,2018,1.467710371819961
19137,Caldono,Female,2018,0.6524102935846321
19142,Caloto,Female,2018,0.37453183520599254
19212,Corinto,Female,2018,1.224177505738332
19256,El Tambo,Female,2018,1.0694234025487925
19290,Florencia,Female,2018,1.3840830449826989
19300,Guachené,Female,2018,0.18021265092809516
19318,Guapi,Female,2018,0.20389438270975635
19355,Inzá,Female,2018,0.6006006006006006
19364,Jambaló,Female,2018,0.16355904481517827
19392,La Sierra,Female,2018,1.5378700499807767
19397,La Vega,Female,2018,0.18368846436443792
19418,López De Micay,Female,2018,0.44583147570218457
19450,Mercaderes,Female,2018,0.9878982464806125
19455,Miranda,Female,2018,0.7371913011426465
19473,Morales,Female,2018,0.584852324787991
19513,Padilla,Female,2018,0
19517,Páez,Female,2018,1.2085745181604224
19532,Patía,Female,2018,1.9111323459149545
19533,Piamonte,Female,2018,1.0729613733905579
19548,Piendamó - Tunía,Female,2018,0.8269588587967749
19573,Puerto Tejada,Female,2018,2.079002079002079
19585,Puracé,Female,2018,1.0460251046025104
19622,Rosas,Female,2018,0.4244482173174873
19693,San Sebastián,Female,2018,0.7886435331230284
19698,Santander De Quilichao,Female,2018,0.7591093117408907
19701,Santa Rosa,Female,2018,0
19743,Silvia,Female,2018,0.6220563405314139
19760,Sotará - Paispamba,Female,2018,0
19780,Suárez,Female,2018,1.2113870381586918
19785,Sucre,Female,2018,0.5875440658049353
19807,Timbío,Female,2018,0.351288056206089
19809,Timbiquí,Female,2018,0.4190236748376283
19821,Toribío,Female,2018,0.7371233760250622
19824,Totoró,Female,2018,0.6566419331538512
19845,Villa Rica,Female,2018,0.5575171901133619
20001,Valledupar,Female,2018,1.4561881524531917
20011,Aguachica,Female,2018,1.0297054418372442
20013,Agustín Codazzi,Female,2018,1.2750885478158205
20032,Astrea,Female,2018,0.2717945233403547
20045,Becerril,Female,2018,0.960960960960961
20060,Bosconia,Female,2018,0.9689922480620154
20175,Chimichagua,Female,2018,1.6270745200130166
20178,Chiriguaná,Female,2018,0.8847817538340542
20228,Curumaní,Female,2018,0.9960922534671672
20238,El Copey,Female,2018,0.9305788200260562
20250,El Paso,Female,2018,0.9828699803426004
20295,Gamarra,Female,2018,0.7481296758104738
20310,González,Female,2018,0
20383,La Gloria,Female,2018,0.5634861006761833
20400,La Jagua De Ibirico,Female,2018,0.6916585973163646
20443,Manaure Balcón Del Cesar,Female,2018,0.30998140111593303
20517,Pailitas,Female,2018,0.6621420294653203
20550,Pelaya,Female,2018,0.7206687806284232
20570,Pueblo Bello,Female,2018,0.5513185702471745
20614,Río De Oro,Female,2018,0.228310502283105
20621,La Paz,Female,2018,0.3101095720487906
20710,San Alberto,Female,2018,0.6314725940894165
20750,San Diego,Female,2018,1.2075471698113207
20770,San Martín,Female,2018,1.5097447158934945
20787,Tamalameque,Female,2018,0.9033423667570009
23001,Montería,Female,2018,1.1569493073527173
23068,Ayapel,Female,2018,0.9428244326217253
23079,Buenavista,Female,2018,0.9027986758952754
23090,Canalete,Female,2018,1.2745812090313182
23162,Cereté,Female,2018,0.7493844342147522
23168,Chimá,Female,2018,0
23182,Chinú,Female,2018,0.8084074373484236
23189,Ciénaga De Oro,Female,2018,0.6257822277847309
23300,Cotorra,Female,2018,0.21199915200339198
23350,La Apartada,Female,2018,0.20678246484698098
23417,Lorica,Female,2018,1.1378413524057218
23419,Los Córdobas,Female,2018,0.3475842891901286
23464,Momil,Female,2018,0.5950019833399445
23466,Montelíbano,Female,2018,0.7979329736302151
23500,Moñitos,Female,2018,1.0795638562020944
23555,Planeta Rica,Female,2018,1.1045285671252134
23570,Pueblo Nuevo,Female,2018,0.3287671232876712
23574,Puerto Escondido,Female,2018,0.2830455703368242
23580,Puerto Libertador,Female,2018,0.4954349210842947
23586,Purísima De La Concepción,Female,2018,0.21344717182497333
23660,Sahagún,Female,2018,1.1551790527531767
23670,San Andrés De Sotavento,Female,2018,0.6431281754453663
23672,San Antero,Female,2018,0.7122507122507122
23675,San Bernardo Del Viento,Female,2018,0.7824726134585289
23678,San Carlos,Female,2018,0.12916559028674762
23682,San José De Uré,Female,2018,0
23686,San Pelayo,Female,2018,0.17143836790673753
23807,Tierralta,Female,2018,1.3786368727920268
23815,Tuchín,Female,2018,0.12139605462822459
23855,Valencia,Female,2018,0.9030160736861116
25001,Agua De Dios,Female,2018,0.43094160741219567
25019,Albán,Female,2018,1.2430080795525171
25035,Anapoima,Female,2018,0.667779632721202
25040,Anolaima,Female,2018,1.6761649346295675
25053,Arbeláez,Female,2018,1.6187778227438283
25086,Beltrán,Female,2018,0
25095,Bituima,Female,2018,0
25099,Bojacá,Female,2018,0
25120,Cabrera,Female,2018,0
25123,Cachipay,Female,2018,0.8628127696289906
25126,Cajicá,Female,2018,0.6081302334284512
25148,Caparrapí,Female,2018,1.171875
25151,Cáqueza,Female,2018,1.1842728564661298
25154,Carmen De Carupa,Female,2018,0.4694835680751174
25168,Chaguaní,Female,2018,0
25175,Chía,Female,2018,0.6940500977979683
25178,Chipaque,Female,2018,0.42390843577787196
25181,Choachí,Female,2018,1.8615040953090096
25183,Chocontá,Female,2018,0.946969696969697
25200,Cogua,Female,2018,0.6951081762099227
25214,Cota,Female,2018,0.45777065690089264
25224,Cucunubá,Female,2018,0
25245,El Colegio,Female,2018,0.7303268212525105
25258,El Peñón,Female,2018,1.1723329425556859
25260,El Rosal,Female,2018,0.6006907944135756
25269,Facatativá,Female,2018,0.8560040660193136
25279,Fómeque,Female,2018,1.0398613518197575
25281,Fosca,Female,2018,1.1614401858304297
25286,Funza,Female,2018,0.7876953691803822
25288,Fúquene,Female,2018,0
25290,Fusagasugá,Female,2018,1.021355617455896
25293,Gachalá,Female,2018,0
25295,Gachancipá,Female,2018,0.20149103364900262
25297,Gachetá,Female,2018,2.0909566126502876
25299,Gama,Female,2018,0
25307,Girardot,Female,2018,1.8491791448674004
25312,Granada,Female,2018,0.9474182851729038
25317,Guachetá,Female,2018,1.2291052114060963
25320,Guaduas,Female,2018,0.6480881399870383
25322,Guasca,Female,2018,0.9775171065493646
25324,Guataquí,Female,2018,2.1691973969631237
25326,Guatavita,Female,2018,0.5988023952095808
25328,Guayabal De Síquima,Female,2018,4.667444574095683
25335,Guayabetal,Female,2018,0
25339,Gutiérrez,Female,2018,0
25368,Jerusalén,Female,2018,0
25372,Junín,Female,2018,0.832639467110741
25377,La Calera,Female,2018,0.5778676683039584
25386,La Mesa,Female,2018,1.2919896640826873
25394,La Palma,Female,2018,0.5627462014631401
25398,La Peña,Female,2018,1.639344262295082
25402,La Vega,Female,2018,0.8941877794336811
25407,Lenguazaque,Female,2018,1.989010178722202
25426,Machetá,Female,2018,0.7168458781362007
25430,Madrid,Female,2018,0.4179123669913524
25436,Manta,Female,2018,1.4903129657228018
25438,Medina,Female,2018,1.721170395869191
25473,Mosquera,Female,2018,0.5300156215130551
25483,Nariño,Female,2018,0
25486,Nemocón,Female,2018,0.78125
25488,Nilo,Female,2018,0.49358341559723595
25489,Nimaima,Female,2018,0
25491,Nocaima,Female,2018,0
25506,Venecia,Female,2018,0.8396305625524769
25513,Pacho,Female,2018,0.9490667510281556
25518,Paime,Female,2018,0
25524,Pandi,Female,2018,0.8130081300813008
25530,Paratebueno,Female,2018,0
25535,Pasca,Female,2018,0.40916530278232405
25572,Puerto Salgar,Female,2018,1.2156576707999027
25580,Pulí,Female,2018,0
25592,Quebradanegra,Female,2018,0
25594,Quetame,Female,2018,0.6715916722632639
25596,Quipile,Female,2018,0.6887052341597796
25599,Apulo,Female,2018,0
25612,Ricaurte,Female,2018,1.422475106685633
25645,San Antonio Del Tequendama,Female,2018,0.07964161274265803
25649,San Bernardo,Female,2018,0
25653,San Cayetano,Female,2018,0
25658,San Francisco,Female,2018,0
25662,San Juan De Rioseco,Female,2018,0.5186721991701245
25718,Sasaima,Female,2018,1.6877637130801688
25736,Sesquilé,Female,2018,0.9538950715421304
25740,Sibaté,Female,2018,1.2265834076717217
25743,Silvania,Female,2018,1.266051727256285
25745,Simijaca,Female,2018,0
25754,Soacha,Female,2018,0.5536592576665681
25758,Sopó,Female,2018,1.091362644215778
25769,Subachoque,Female,2018,0.508646998982706
25772,Suesca,Female,2018,0.6622516556291391
25777,Supatá,Female,2018,0.8340283569641368
25779,Susa,Female,2018,0
25781,Sutatausa,Female,2018,0
25785,Tabio,Female,2018,0.7473841554559043
25793,Tausa,Female,2018,0.9474182851729038
25797,Tena,Female,2018,0.49504950495049505
25799,Tenjo,Female,2018,0.7538635506973238
25805,Tibacuy,Female,2018,0
25807,Tibirita,Female,2018,0
25815,Tocaima,Female,2018,1.2239902080783354
25817,Tocancipá,Female,2018,0.8555051758063136
25823,Topaipí,Female,2018,0
25839,Ubalá,Female,2018,0.9861932938856016
25841,Ubaque,Female,2018,3.5703659625111572
25843,Villa De San Diego De Ubaté,Female,2018,0.3319226620197494
25845,Une,Female,2018,0
25851,Útica,Female,2018,1.1261261261261262
25862,Vergara,Female,2018,1.4234875444839858
25867,Vianí,Female,2018,1.0460251046025104
25871,Villagómez,Female,2018,0
25873,Villapinzón,Female,2018,0.19500780031201248
25875,Villeta,Female,2018,1.3597220123885783
25878,Viotá,Female,2018,0.6007810153199159
25885,Yacopí,Female,2018,0.6966213862765587
25898,Zipacón,Female,2018,0
25899,Zipaquirá,Female,2018,0.6932609260810537
27001,Quibdó,Female,2018,1.360959241617195
27006,Acandí,Female,2018,1.068604402650139
27025,Alto Baudó,Female,2018,0
27050,Atrato,Female,2018,0.4887585532746823
27075,Bahía Solano,Female,2018,0.5711022272986864
27077,Bajo Baudó,Female,2018,0.11233430689732644
27099,Bojayá,Female,2018,0.32458664090566397
27135,El Cantón Del San Pablo,Female,2018,0.8517887563884157
27150,Carmen Del Darién,Female,2018,0
27160,Cértegui,Female,2018,0
27205,Condoto,Female,2018,0.21982853374367992
27245,El Carmen De Atrato,Female,2018,0.7370554634236226
27250,El Litoral Del San Juan,Female,2018,0.17885888034340905
27361,Istmina,Female,2018,1.416029453412631
27372,Juradó,Female,2018,0
27413,Lloró,Female,2018,0.700770847932726
27425,Medio Atrato,Female,2018,0
27430,Medio Baudó,Female,2018,0
27450,Medio San Juan,Female,2018,0
27491,Nóvita,Female,2018,0
27495,Nuquí,Female,2018,0
27580,Río Iró,Female,2018,0
27600,Río Quito,Female,2018,0.6015037593984962
27615,Riosucio,Female,2018,0.22668026748271564
27660,San José Del Palmar,Female,2018,1.0427528675703859
27745,Sipí,Female,2018,0
27787,Tadó,Female,2018,0.8939213349225268
27800,Unguía,Female,2018,0.3834355828220859
27810,Unión Panamericana,Female,2018,0
41001,Neiva,Female,2018,1.6042221266405496
41006,Acevedo,Female,2018,0.8533333333333334
41013,Agrado,Female,2018,0
41016,Aipe,Female,2018,1.25997480050399
41020,Algeciras,Female,2018,1.329590781503915
41026,Altamira,Female,2018,0
41078,Baraya,Female,2018,3
41132,Campoalegre,Female,2018,1.2432188065099457
41206,Colombia,Female,2018,3.160270880361174
41244,Elías,Female,2018,0.8650519031141869
41298,Garzón,Female,2018,0.9376025502789368
41306,Gigante,Female,2018,1.1005640390700233
41319,Guadalupe,Female,2018,0.9010632546404758
41349,Hobo,Female,2018,0.46511627906976744
41357,Íquira,Female,2018,0.9366219169528567
41359,Isnos,Female,2018,0.6366182836771072
41378,La Argentina,Female,2018,0.903546419697312
41396,La Plata,Female,2018,0.8892143529657914
41483,Nátaga,Female,2018,1.8083182640144666
41503,Oporapa,Female,2018,1.3695503309746633
41518,Paicol,Female,2018,1.909307875894988
41524,Palermo,Female,2018,0.6969612489545581
41530,Palestina,Female,2018,0.5537098560354374
41548,Pital,Female,2018,1.1325028312570782
41551,Pitalito,Female,2018,1.2908324552160169
41615,Rivera,Female,2018,1.234186979327368
41660,Saladoblanco,Female,2018,1.050696086157079
41668,San Agustín,Female,2018,1.22737035900583
41676,Santa María,Female,2018,0.8593526210254941
41770,Suaza,Female,2018,0.33079722130334105
41791,Tarqui,Female,2018,1.6117478510028653
41797,Tesalia,Female,2018,0.3213367609254499
41799,Tello,Female,2018,0.6110601894286587
41801,Teruel,Female,2018,2.1285653469561514
41807,Timaná,Female,2018,1.522301720200944
41872,Villavieja,Female,2018,0.5205622071837585
41885,Yaguará,Female,2018,0.5175983436853002
44001,Riohacha,Female,2018,1.3088440461978799
44035,Albania,Female,2018,0.17785682525566918
44078,Barrancas,Female,2018,0.5547850208044383
44090,Dibulla,Female,2018,0.3058291026974127
44098,Distracción,Female,2018,0.4584001833600733
44110,El Molino,Female,2018,0.9460737937559129
44279,Fonseca,Female,2018,0.9483809781872375
44378,Hatonuevo,Female,2018,0.5748778384593274
44420,La Jagua Del Pilar,Female,2018,0.9208103130755064
44430,Maicao,Female,2018,2.1130888114261035
44560,Manaure,Female,2018,0.13314160941577463
44650,San Juan Del Cesar,Female,2018,1.4793850903711327
44847,Uribia,Female,2018,0.1533934821714939
44855,Urumita,Female,2018,1.224739742804654
44874,Villanueva,Female,2018,0.23416461772626157
47001,Santa Marta,Female,2018,1.4983638941335358
47030,Algarrobo,Female,2018,0.6828269033799932
47053,Aracataca,Female,2018,0.619749345820135
47058,Ariguaní,Female,2018,0.47218811974690716
47161,Cerro De San Antonio,Female,2018,0.308546744831842
47170,Chivolo,Female,2018,0.864428756663305
47189,Ciénaga,Female,2018,1.0956369302687963
47205,Concordia,Female,2018,0.31545741324921134
47245,El Banco,Female,2018,1.2065421396013942
47258,El Piñón,Female,2018,0.5159958720330238
47268,El Retén,Female,2018,0.7782101167315175
47288,Fundación,Female,2018,0.8113919428780072
47318,Guamal,Female,2018,0.10621348911311737
47460,Nueva Granada,Female,2018,0.8480565371024735
47541,Pedraza,Female,2018,0.3675119441381845
47545,Pijiño Del Carmen,Female,2018,0.21872265966754156
47551,Pivijay,Female,2018,0.5964045326744484
47555,Plato,Female,2018,0.8658841639407351
47570,Puebloviejo,Female,2018,0.5057657293141816
47605,Remolino,Female,2018,0.31746031746031744
47660,Sabanas De San Ángel,Female,2018,0.34958923265163433
47675,Salamina,Female,2018,0.6901311249137336
47692,San Sebastián De Buenavista,Female,2018,0.2805049088359046
47703,San Zenón,Female,2018,0.4289084280506112
47707,Santa Ana,Female,2018,0.22996435552489364
47720,Santa Bárbara De Pinto,Female,2018,0.28360748723766305
47745,Sitionuevo,Female,2018,0.21059281878487943
47798,Tenerife,Female,2018,1.0912265386294195
47960,Zapayán,Female,2018,0
47980,Zona Bananera,Female,2018,0.9466111321469141
50001,Villavicencio,Female,2018,1.4857179372483864
50006,Acacías,Female,2018,0.852132573888864
50110,Barranca De Upía,Female,2018,0.9041591320072333
50124,Cabuyaro,Female,2018,0
50150,Castilla La Nueva,Female,2018,0
50223,Cubarral,Female,2018,0
50226,Cumaral,Female,2018,0.6052352852171281
50245,El Calvario,Female,2018,0
50251,El Castillo,Female,2018,1.9936204146730463
50270,El Dorado,Female,2018,0
50287,Fuente De Oro,Female,2018,0.26578073089701
50313,Granada,Female,2018,1.5838732901367891
50318,Guamal,Female,2018,0.485319097306479
50330,Mesetas,Female,2018,2.433830240340736
50350,La Macarena,Female,2018,0.10549636037556705
50370,Uribe,Female,2018,1.6118633139909735
50400,Lejanías,Female,2018,0.8549444286121403
50450,Puerto Concordia,Female,2018,1.2836970474967908
50568,Puerto Gaitán,Female,2018,0.7387797820599643
50573,Puerto López,Female,2018,1.466122107026914
50577,Puerto Lleras,Female,2018,0.643707756678468
50590,Puerto Rico,Female,2018,1.0274852298998203
50606,Restrepo,Female,2018,0.9848335631278314
50680,San Carlos De Guaroa,Female,2018,2.2183879714074437
50683,San Juan De Arama,Female,2018,1.5533980582524272
50686,San Juanito,Female,2018,0
50689,San Martín,Female,2018,1.9704433497536946
50711,Vistahermosa,Female,2018,0.6990562740300594
52001,Pasto,Female,2018,1.2709963614613966
52019,Albán,Female,2018,0
52022,Aldana,Female,2018,0
52036,Ancuya,Female,2018,0.6361323155216285
52051,Arboleda,Female,2018,0
52079,Barbacoas,Female,2018,0.41115603371479476
52083,Belén,Female,2018,0
52110,Buesaco,Female,2018,0.7538635506973238
52203,Colón,Female,2018,0.5268703898840885
52207,Consacá,Female,2018,0
52210,Contadero,Female,2018,0
52215,Córdoba,Female,2018,0.9354536950420954
52224,Cuaspud Carlosama,Female,2018,0
52227,Cumbal,Female,2018,0.7436523956230745
52233,Cumbitara,Female,2018,0
52240,Chachagüí,Female,2018,0.9905894006934126
52250,El Charco,Female,2018,0.21675517502980385
52254,El Peñol,Female,2018,2.094972067039106
52256,El Rosario,Female,2018,0
52258,El Tablón De Gómez,Female,2018,0.8556759840273817
52260,El Tambo,Female,2018,0.6693440428380187
52287,Funes,Female,2018,0.6426735218508998
52317,Guachucal,Female,2018,0.6922011998154131
52320,Guaitarilla,Female,2018,0.8038585209003215
52323,Gualmatán,Female,2018,0.683526999316473
52352,Iles,Female,2018,0
52354,Imués,Female,2018,0
52356,Ipiales,Female,2018,1.060300304408797
52378,La Cruz,Female,2018,0.5205622071837585
52381,La Florida,Female,2018,0.48947626040137054
52385,La Llanada,Female,2018,0.6493506493506493
52390,La Tola,Female,2018,0
52399,La Unión,Female,2018,0.8539709649871904
52405,Leiva,Female,2018,0.7984031936127745
52411,Linares,Female,2018,0
52418,Los Andes,Female,2018,0
52427,Magüí,Female,2018,0
52435,Mallama,Female,2018,0.9074410163339383
52473,Mosquera,Female,2018,0
52480,Nariño,Female,2018,1.0319917440660475
52490,Olaya Herrera,Female,2018,0.32901952182496164
52506,Ospina,Female,2018,0.6385696040868455
52520,Francisco Pizarro,Female,2018,1.0053619302949062
52540,Policarpa,Female,2018,4.139072847682119
52560,Potosí,Female,2018,0.36764705882352944
52565,Providencia,Female,2018,0
52573,Puerres,Female,2018,0.4585052728106373
52585,Pupiales,Female,2018,1.0067958721369243
52612,Ricaurte,Female,2018,0.9663169519602429
52621,Roberto Payán,Female,2018,0.4424778761061947
52678,Samaniego,Female,2018,1.3527223537368955
52683,Sandoná,Female,2018,0.22807617744326605
52685,San Bernardo,Female,2018,0
52687,San Lorenzo,Female,2018,0.22993791676247413
52693,San Pablo,Female,2018,0.3259452411994785
52694,San Pedro De Cartago,Female,2018,0
52696,Santa Bárbara,Female,2018,0
52699,Santacruz,Female,2018,0.35919540229885055
52720,Sapuyes,Female,2018,1.189767995240928
52786,Taminango,Female,2018,0.8266740148801323
52788,Tangua,Female,2018,0.8067769261799113
52835,San Andrés De Tumaco,Female,2018,1.9461168886456244
52838,Túquerres,Female,2018,0.7476635514018691
52885,Yacuanquer,Female,2018,0.3785011355034065
54001,San José De Cúcuta,Female,2018,1.4592525193565555
54003,Ábrego,Female,2018,0.5851660408640952
54051,Arboledas,Female,2018,0.7895775759968416
54099,Bochalema,Female,2018,1.0050251256281406
54109,Bucarasica,Female,2018,0.574052812858783
54125,Cácota,Female,2018,0
54128,Cáchira,Female,2018,0
54172,Chinácota,Female,2018,0.44184248315475533
54174,Chitagá,Female,2018,0.29797377830750893
54206,Convención,Female,2018,0.9038867128653209
54223,Cucutilla,Female,2018,0
54239,Durania,Female,2018,0
54245,El Carmen,Female,2018,0.6909258406264395
54250,El Tarra,Female,2018,0.7715057220007715
54261,El Zulia,Female,2018,0.5952380952380952
54313,Gramalote,Female,2018,0.6006006006006006
54344,Hacarí,Female,2018,0
54347,Herrán,Female,2018,0
54377,Labateca,Female,2018,1.8393623543838136
54385,La Esperanza,Female,2018,0.4763038818766373
54398,La Playa,Female,2018,2.004008016032064
54405,Los Patios,Female,2018,0.44357700496806246
54418,Lourdes,Female,2018,0
54480,Mutiscua,Female,2018,0.8748906386701663
54498,Ocaña,Female,2018,1.4207684778833707
54518,Pamplona,Female,2018,0.782608695652174
54520,Pamplonita,Female,2018,0.7256894049346879
54553,Puerto Santander,Female,2018,2.872531418312388
54599,Ragonvalia,Female,2018,0
54660,Salazar,Female,2018,0.36469730123997085
54670,San Calixto,Female,2018,0
54673,San Cayetano,Female,2018,0
54680,Santiago,Female,2018,0
54720,Sardinata,Female,2018,0.26532236667551073
54743,Silos,Female,2018,0
54800,Teorama,Female,2018,0.4036326942482341
54810,Tibú,Female,2018,0.9247367069098382
54820,Toledo,Female,2018,0.6499133448873483
54871,Villa Caro,Female,2018,0.612369871402327
54874,Villa Del Rosario,Female,2018,0.5276249340468833
63001,Armenia,Female,2018,1.3763572411683744
63111,Buenavista,Female,2018,1.3812154696132597
63130,Calarcá,Female,2018,1.2742718446601942
63190,Circasia,Female,2018,0.6501950585175552
63212,Córdoba,Female,2018,0
63272,Filandia,Female,2018,0.39401103230890466
63302,Génova,Female,2018,0
63401,La Tebaida,Female,2018,1.318312559923298
63470,Montenegro,Female,2018,1.0541110330288124
63548,Pijao,Female,2018,0
63594,Quimbaya,Female,2018,0.7476076555023924
63690,Salento,Female,2018,0
66001,Pereira,Female,2018,1.522235511579863
66045,Apía,Female,2018,1.095290251916758
66075,Balboa,Female,2018,2.3942537909018355
66088,Belén De Umbría,Female,2018,0.5186721991701245
66170,Dosquebradas,Female,2018,1.2834947083990091
66318,Guática,Female,2018,0.3286230693394676
66383,La Celia,Female,2018,1.278772378516624
66400,La Virginia,Female,2018,1.0925550179491181
66440,Marsella,Female,2018,0.964785335262904
66456,Mistrató,Female,2018,0.2940744008234083
66572,Pueblo Rico,Female,2018,2.539967129837143
66594,Quinchía,Female,2018,1.213101496158512
66682,Santa Rosa De Cabal,Female,2018,1.0753972995578922
66687,Santuario,Female,2018,1.6066838046272494
68001,Bucaramanga,Female,2018,1.390988325346541
68013,Aguada,Female,2018,0
68020,Albania,Female,2018,2.373297763166858
68051,Aratoca,Female,2018,0
68077,Barbosa,Female,2018,0.9940357852882704
68079,Barichara,Female,2018,1.019367991845056
68081,Barrancabermeja,Female,2018,1.1945421202281408
68092,Betulia,Female,2018,0
68101,Bolívar,Female,2018,0.3487966515521451
68121,Cabrera,Female,2018,0
68132,California,Female,2018,0
68147,Capitanejo,Female,2018,0.7217966438878196
68152,Carcasí,Female,2018,0
68160,Cepitá,Female,2018,0
68162,Cerrito,Female,2018,0
68167,Charalá,Female,2018,0.6439150032195751
68169,Charta,Female,2018,1.4388489208633093
68176,Chima,Female,2018,0
68179,Chipatá,Female,2018,0
68190,Cimitarra,Female,2018,2.0923076923076924
68207,Concepción,Female,2018,0
68209,Confines,Female,2018,0
68211,Contratación,Female,2018,1.1655011655011656
68217,Coromoro,Female,2018,2.7835768963117604
68229,Curití,Female,2018,0
68235,El Carmen De Chucuri,Female,2018,0.17467248908296942
68245,El Guacamayo,Female,2018,0
68250,El Peñón,Female,2018,0
68255,El Playón,Female,2018,0.7295719844357976
68264,Encino,Female,2018,0
