mun,mun_name,gender,year,n_orp
17388,La Merced,Male,2020,277.71532052723376
17433,Manzanares,Male,2020,298.96722260398013
17442,Marmato,Male,2020,422.3088168584063
17444,Marquetalia,Male,2020,224.4087326934547
17446,Marulanda,Male,2020,0
17486,Neira,Male,2020,393.71148256286665
17495,Norcasia,Male,2020,347.16767125597295
17513,Pácora,Male,2020,190.98666519869073
17524,Palestina,Male,2020,303.4217708930915
17541,Pensilvania,Male,2020,223.02770874733258
17614,Riosucio,Male,2020,308.6914660584197
17616,Risaralda,Male,2020,259.3214270296625
17653,Salamina,Male,2020,172.39075148937462
17662,Samaná,Male,2020,211.5847590292951
17665,San José,Male,2020,373.3363011377146
17777,Supía,Male,2020,466.8128449624324
17867,Victoria,Male,2020,96.82979518422438
17873,Villamaría,Male,2020,107.64787072255791
17877,Viterbo,Male,2020,181.74390133186267
18001,Florencia,Male,2020,632.7548475981299
18029,Albania,Male,2020,357.95243089623443
18094,Belén De Los Andaquíes,Male,2020,219.3845541235383
18150,Cartagena Del Chairá,Male,2020,368.99897524265685
18205,Curillo,Male,2020,732.3419545249287
18247,El Doncello,Male,2020,358.79636833126216
18256,El Paujíl,Male,2020,252.90307780077455
18410,La Montañita,Male,2020,45.87293496836867
18460,Milán,Male,2020,122.83761149785113
18479,Morelia,Male,2020,287.326954129887
18592,Puerto Rico,Male,2020,392.53834235080143
18610,San José Del Fragua,Male,2020,244.5518765373163
18753,San Vicente Del Caguán,Male,2020,522.3336308466772
18785,Solita,Male,2020,426.9551672925295
18860,Valparaíso,Male,2020,46.58280983544433
19001,Popayán,Male,2020,422.4802038387299
19022,Almaguer,Male,2020,186.7347216298761
19050,Argelia,Male,2020,426.38331129179335
19075,Balboa,Male,2020,199.44622350776808
19100,Bolívar,Male,2020,190.849936810817
19110,Buenos Aires,Male,2020,223.66353482050874
19130,Cajibío,Male,2020,282.41008522826263
19137,Caldono,Male,2020,92.77418908200171
19142,Caloto,Male,2020,361.05381155272596
19212,Corinto,Male,2020,807.3573827301193
19256,El Tambo,Male,2020,617.7827580415124
19290,Florencia,Male,2020,151.59047751000418
19300,Guachené,Male,2020,144.17012074247612
19318,Guapi,Male,2020,143.80691998357548
19355,Inzá,Male,2020,115.14512586500312
19364,Jambaló,Male,2020,33.51653471206951
19392,La Sierra,Male,2020,248.7421504329507
19397,La Vega,Male,2020,45.960395397924756
19418,López De Micay,Male,2020,57.561534198593414
19450,Mercaderes,Male,2020,326.2708244340026
19455,Miranda,Male,2020,274.1203189484435
19473,Morales,Male,2020,146.74444474777505
19513,Padilla,Male,2020,720.7744861711872
19517,Páez,Male,2020,164.68348210018164
19532,Patía,Male,2020,590.6230820170803
19533,Piamonte,Male,2020,386.01592294150674
19548,Piendamó - Tunía,Male,2020,409.88322653473176
19573,Puerto Tejada,Male,2020,657.0260920858707
19585,Puracé,Male,2020,88.37094031045226
19622,Rosas,Male,2020,94.85191522507739
19693,San Sebastián,Male,2020,42.25623379529034
19698,Santander De Quilichao,Male,2020,433.18773757238677
19701,Santa Rosa,Male,2020,67.77038150260869
19743,Silvia,Male,2020,73.0368184846448
19760,Sotará - Paispamba,Male,2020,34.93315784334983
19780,Suárez,Male,2020,456.31547027074924
19785,Sucre,Male,2020,135.06256070387934
19807,Timbío,Male,2020,127.12851159355846
19809,Timbiquí,Male,2020,62.63918411854931
19821,Toribío,Male,2020,279.41649536321864
19824,Totoró,Male,2020,120.12369172216937
19845,Villa Rica,Male,2020,425.25681427606816
20001,Valledupar,Male,2020,381.0028685573254
20011,Aguachica,Male,2020,435.6713525628461
20013,Agustín Codazzi,Male,2020,238.8766473624599
20032,Astrea,Male,2020,226.7419786424013
20045,Becerril,Male,2020,208.64371098459551
20060,Bosconia,Male,2020,476.26147959077866
20175,Chimichagua,Male,2020,209.7524266565894
20178,Chiriguaná,Male,2020,292.2046407624238
20228,Curumaní,Male,2020,257.9963877458614
20238,El Copey,Male,2020,299.8882508386528
20250,El Paso,Male,2020,300.72309537287106
20295,Gamarra,Male,2020,107.38654540285226
20310,González,Male,2020,0
20383,La Gloria,Male,2020,210.9804116999506
20400,La Jagua De Ibirico,Male,2020,269.6344386592725
20443,Manaure Balcón Del Cesar,Male,2020,214.67867813626546
20517,Pailitas,Male,2020,487.8302905745796
20550,Pelaya,Male,2020,376.1814491078893
20570,Pueblo Bello,Male,2020,79.34054559898142
20614,Río De Oro,Male,2020,140.37075644985663
20621,La Paz,Male,2020,184.11108058556715
20710,San Alberto,Male,2020,254.17334185919728
20750,San Diego,Male,2020,251.63405333788933
20770,San Martín,Male,2020,220.71124091067838
20787,Tamalameque,Male,2020,264.5168516298766
23001,Montería,Male,2020,483.99271134979847
23068,Ayapel,Male,2020,354.9880408352601
23079,Buenavista,Male,2020,173.49391171351104
23090,Canalete,Male,2020,285.4014216681489
23162,Cereté,Male,2020,307.8579845081033
23168,Chimá,Male,2020,77.9753102589598
23182,Chinú,Male,2020,187.28940114339176
23189,Ciénaga De Oro,Male,2020,188.26348892330665
23300,Cotorra,Male,2020,217.63530646845678
23350,La Apartada,Male,2020,276.61068889508095
23417,Lorica,Male,2020,293.4139076233945
23419,Los Córdobas,Male,2020,245.58882416923922
23464,Momil,Male,2020,282.68487579617715
23466,Montelíbano,Male,2020,342.01321414691023
23500,Moñitos,Male,2020,144.6452968741279
23555,Planeta Rica,Male,2020,362.54302739647665
23570,Pueblo Nuevo,Male,2020,131.15694813810165
23574,Puerto Escondido,Male,2020,61.08817014239962
23580,Puerto Libertador,Male,2020,208.85541509926162
23586,Purísima De La Concepción,Male,2020,134.01263989441313
23660,Sahagún,Male,2020,319.69441475426845
23670,San Andrés De Sotavento,Male,2020,166.95781213088748
23672,San Antero,Male,2020,165.9829031470905
23675,San Bernardo Del Viento,Male,2020,227.25425510009816
23678,San Carlos,Male,2020,121.37212400248033
23682,San José De Uré,Male,2020,101.05989139155346
23686,San Pelayo,Male,2020,96.80877705794688
23807,Tierralta,Male,2020,333.21652319437715
23815,Tuchín,Male,2020,68.19840983289936
23855,Valencia,Male,2020,203.26784669190243
25001,Agua De Dios,Male,2020,284.0688423085032
25019,Albán,Male,2020,65.74078814478332
25035,Anapoima,Male,2020,314.79538300104934
25040,Anolaima,Male,2020,253.4305427407798
25053,Arbeláez,Male,2020,134.30586423374461
25086,Beltrán,Male,2020,0
25095,Bituima,Male,2020,0
25099,Bojacá,Male,2020,181.39191675773623
25120,Cabrera,Male,2020,147.67264891581152
25123,Cachipay,Male,2020,279.05002462976745
25126,Cajicá,Male,2020,116.97755616187564
25148,Caparrapí,Male,2020,226.54794208671962
25151,Cáqueza,Male,2020,324.31299156182257
25154,Carmen De Carupa,Male,2020,202.0692071632918
25168,Chaguaní,Male,2020,0
25175,Chía,Male,2020,159.4158996812416
25178,Chipaque,Male,2020,177.0070000337267
25181,Choachí,Male,2020,120.46434036329582
25183,Chocontá,Male,2020,219.78361924987956
25200,Cogua,Male,2020,142.1501782289984
25214,Cota,Male,2020,176.41245049056187
25224,Cucunubá,Male,2020,540.9123015725492
25245,El Colegio,Male,2020,208.4078564190781
25258,El Peñón,Male,2020,0
25260,El Rosal,Male,2020,87.4759986025641
25269,Facatativá,Male,2020,225.45746798526
25279,Fómeque,Male,2020,109.20759504493748
25281,Fosca,Male,2020,0
25286,Funza,Male,2020,175.94907801963882
25288,Fúquene,Male,2020,82.97468109030281
25290,Fusagasugá,Male,2020,268.5464134450286
25293,Gachalá,Male,2020,106.72449228016737
25295,Gachancipá,Male,2020,178.14189520355305
25297,Gachetá,Male,2020,408.22100887086907
25299,Gama,Male,2020,0
25307,Girardot,Male,2020,590.785008382286
25312,Granada,Male,2020,147.5040512232718
25317,Guachetá,Male,2020,172.70266316316327
25320,Guaduas,Male,2020,205.39927561774576
25322,Guasca,Male,2020,199.22375534256088
25324,Guataquí,Male,2020,0
25326,Guatavita,Male,2020,0
25328,Guayabal De Síquima,Male,2020,501.33466002047436
25335,Guayabetal,Male,2020,110.69415606817745
25339,Gutiérrez,Male,2020,110.51979957347784
25368,Jerusalén,Male,2020,224.30399788890355
25372,Junín,Male,2020,208.00832033281333
25377,La Calera,Male,2020,177.09254686039637
25386,La Mesa,Male,2020,354.73573651265167
25394,La Palma,Male,2020,442.3418095801301
25398,La Peña,Male,2020,93.75651086881034
25402,La Vega,Male,2020,441.5837226025664
25407,Lenguazaque,Male,2020,379.6079849142801
25426,Machetá,Male,2020,314.26963935561406
25430,Madrid,Male,2020,145.30957099597404
25436,Manta,Male,2020,352.23270082945123
25438,Medina,Male,2020,97.13798698536588
25473,Mosquera,Male,2020,189.40340067296287
25483,Nariño,Male,2020,201.16418421503167
25486,Nemocón,Male,2020,294.2050777425502
25488,Nilo,Male,2020,55.03892596304288
25489,Nimaima,Male,2020,189.9434526143364
25491,Nocaima,Male,2020,178.01574226615412
25506,Venecia,Male,2020,258.62068965517244
25513,Pacho,Male,2020,342.11569523993074
25518,Paime,Male,2020,0
25524,Pandi,Male,2020,0
25530,Paratebueno,Male,2020,186.71162389689127
25535,Pasca,Male,2020,91.81471312581267
25572,Puerto Salgar,Male,2020,154.0610422050187
25580,Pulí,Male,2020,0
25592,Quebradanegra,Male,2020,106.75098643316578
25594,Quetame,Male,2020,151.63860220894443
25596,Quipile,Male,2020,158.60573471450968
25599,Apulo,Male,2020,218.31431624314885
25612,Ricaurte,Male,2020,175.86808486690305
25645,San Antonio Del Tequendama,Male,2020,243.50911544071425
25649,San Bernardo,Male,2020,372.7120666601609
25653,San Cayetano,Male,2020,0
25658,San Francisco,Male,2020,170.40412080622878
25662,San Juan De Rioseco,Male,2020,116.60188784008885
25718,Sasaima,Male,2020,115.74084387290833
25736,Sesquilé,Male,2020,130.6135662546342
25740,Sibaté,Male,2020,441.93855192377157
25743,Silvania,Male,2020,193.46593373232716
25745,Simijaca,Male,2020,85.85581826899725
25754,Soacha,Male,2020,214.5660398996267
25758,Sopó,Male,2020,192.4792777861814
25769,Subachoque,Male,2020,79.05102284311265
25772,Suesca,Male,2020,231.69892898723322
25777,Supatá,Male,2020,0
25779,Susa,Male,2020,132.81086693159548
25781,Sutatausa,Male,2020,234.96365802384398
25785,Tabio,Male,2020,158.73352801952115
25793,Tausa,Male,2020,151.69383251066813
25797,Tena,Male,2020,209.12081353548345
25799,Tenjo,Male,2020,192.42519222681574
25805,Tibacuy,Male,2020,223.87608156350214
25807,Tibirita,Male,2020,0
25815,Tocaima,Male,2020,271.1848005878493
25817,Tocancipá,Male,2020,117.11933381183309
25823,Topaipí,Male,2020,130.45323564232584
25839,Ubalá,Male,2020,0
25841,Ubaque,Male,2020,321.97284430932854
25843,Villa De San Diego De Ubaté,Male,2020,374.2261092542456
25845,Une,Male,2020,295.29525182605374
25851,Útica,Male,2020,0
25862,Vergara,Male,2020,159.10031218264567
25867,Vianí,Male,2020,339.89594877912765
25871,Villagómez,Male,2020,245.641972589744
25873,Villapinzón,Male,2020,246.12159001118735
25875,Villeta,Male,2020,346.0840462256261
25878,Viotá,Male,2020,194.68065386618082
25885,Yacopí,Male,2020,40.196709706328676
25898,Zipacón,Male,2020,99.88166194400114
25899,Zipaquirá,Male,2020,281.0490729007611
27001,Quibdó,Male,2020,702.6474553492787
27006,Acandí,Male,2020,251.26213729808924
27025,Alto Baudó,Male,2020,0
27050,Atrato,Male,2020,151.71457072619563
27073,Bagadó,Male,2020,74.9724100436019
27075,Bahía Solano,Male,2020,320.6974390908383
27077,Bajo Baudó,Male,2020,0
27099,Bojayá,Male,2020,15.738792572497795
27135,El Cantón Del San Pablo,Male,2020,85.11592585230602
27150,Carmen Del Darién,Male,2020,0
27160,Cértegui,Male,2020,0
27205,Condoto,Male,2020,113.76780685665037
27245,El Carmen De Atrato,Male,2020,145.37835996881938
27250,El Litoral Del San Juan,Male,2020,0
27361,Istmina,Male,2020,160.850010590726
27372,Juradó,Male,2020,50.64682871955146
27413,Lloró,Male,2020,46.201183082492484
27425,Medio Atrato,Male,2020,0
27430,Medio Baudó,Male,2020,0
27450,Medio San Juan,Male,2020,104.55062650784988
27491,Nóvita,Male,2020,0
27495,Nuquí,Male,2020,296.91692725108675
27580,Río Iró,Male,2020,54.27387067087224
27600,Río Quito,Male,2020,59.34821142484638
27615,Riosucio,Male,2020,62.31929910320641
27660,San José Del Palmar,Male,2020,310.6669459891826
27745,Sipí,Male,2020,0
27787,Tadó,Male,2020,232.4829517195853
27800,Unguía,Male,2020,76.43752578327067
27810,Unión Panamericana,Male,2020,128.03779161118607
41001,Neiva,Male,2020,544.7548247937937
41006,Acevedo,Male,2020,473.53652594259853
41013,Agrado,Male,2020,323.61369017130954
41016,Aipe,Male,2020,394.67169521679693
41020,Algeciras,Male,2020,505.8632865354997
41026,Altamira,Male,2020,185.9102560491254
41078,Baraya,Male,2020,587.7921244806469
41132,Campoalegre,Male,2020,483.5741848865
41206,Colombia,Male,2020,200.41748406948014
41244,Elías,Male,2020,88.73135684833873
41298,Garzón,Male,2020,273.2937546915943
41306,Gigante,Male,2020,243.67517619128233
41319,Guadalupe,Male,2020,207.0336805421873
41349,Hobo,Male,2020,193.11983381120905
41357,Íquira,Male,2020,182.5049925427025
41359,Isnos,Male,2020,295.1658451694924
41378,La Argentina,Male,2020,209.8431550938764
41396,La Plata,Male,2020,327.41179380125186
41483,Nátaga,Male,2020,0
41503,Oporapa,Male,2020,140.93432102056587
41518,Paicol,Male,2020,0
41524,Palermo,Male,2020,362.76949490776224
41530,Palestina,Male,2020,374.0631395424069
41548,Pital,Male,2020,189.80280958710995
41551,Pitalito,Male,2020,439.6980158566644
41615,Rivera,Male,2020,277.1354270300066
41660,Saladoblanco,Male,2020,137.06389957337663
41668,San Agustín,Male,2020,216.02383432390425
41676,Santa María,Male,2020,360.7498468682782
41770,Suaza,Male,2020,318.00374650764564
41791,Tarqui,Male,2020,131.19270985771803
41797,Tesalia,Male,2020,164.7432480015159
41799,Tello,Male,2020,422.8621510196983
41801,Teruel,Male,2020,227.9404804908061
41807,Timaná,Male,2020,253.0914971164207
41872,Villavieja,Male,2020,165.27869091971655
41885,Yaguará,Male,2020,0
44001,Riohacha,Male,2020,436.7185983277235
44035,Albania,Male,2020,130.26721991727797
44078,Barrancas,Male,2020,294.45356213949117
44090,Dibulla,Male,2020,99.02687500918417
44098,Distracción,Male,2020,120.00561233554751
44110,El Molino,Male,2020,303.4140306154223
44279,Fonseca,Male,2020,184.68338704131008
44378,Hatonuevo,Male,2020,158.85374466272975
44420,La Jagua Del Pilar,Male,2020,96.95658712813308
44430,Maicao,Male,2020,574.2339074098044
44560,Manaure,Male,2020,17.869915947611528
44650,San Juan Del Cesar,Male,2020,323.9282627388032
44847,Uribia,Male,2020,37.23439386256316
44855,Urumita,Male,2020,107.85366926725713
44874,Villanueva,Male,2020,158.25476054474478
47001,Santa Marta,Male,2020,464.9450709861865
47030,Algarrobo,Male,2020,253.2367480059429
47053,Aracataca,Male,2020,154.32092499162513
47058,Ariguaní,Male,2020,255.90928197761076
47161,Cerro De San Antonio,Male,2020,92.62457565403732
47170,Chivolo,Male,2020,130.65333980641645
47189,Ciénaga,Male,2020,434.75055701816706
47205,Concordia,Male,2020,97.41941361879444
47245,El Banco,Male,2020,249.51439279415746
47258,El Piñón,Male,2020,52.80937003900947
47268,El Retén,Male,2020,238.51792958535904
47288,Fundación,Male,2020,386.966070979518
47318,Guamal,Male,2020,75.90841941153458
47460,Nueva Granada,Male,2020,172.3268552400429
47541,Pedraza,Male,2020,113.2615772565054
47545,Pijiño Del Carmen,Male,2020,143.96224298362398
47551,Pivijay,Male,2020,282.95394256972463
47555,Plato,Male,2020,231.4571437891094
47570,Puebloviejo,Male,2020,486.05219139411275
47605,Remolino,Male,2020,128.07749424479366
47660,Sabanas De San Ángel,Male,2020,53.42202029076209
47675,Salamina,Male,2020,35.16680829408573
47692,San Sebastián De Buenavista,Male,2020,113.92391096111265
47703,San Zenón,Male,2020,42.37752114254347
47707,Santa Ana,Male,2020,71.13360272007895
47720,Santa Bárbara De Pinto,Male,2020,0
47745,Sitionuevo,Male,2020,125.35961299138977
47798,Tenerife,Male,2020,112.21192565051625
47960,Zapayán,Male,2020,222.01078338090707
47980,Zona Bananera,Male,2020,213.8410168519401
50001,Villavicencio,Male,2020,478.3788699036122
50006,Acacías,Male,2020,355.5976525923489
50110,Barranca De Upía,Male,2020,472.7316916946314
50124,Cabuyaro,Male,2020,217.83532478417953
50150,Castilla La Nueva,Male,2020,133.18952215620266
50223,Cubarral,Male,2020,324.85746050202465
50226,Cumaral,Male,2020,304.85422542012674
50245,El Calvario,Male,2020,0
50251,El Castillo,Male,2020,236.9931868672737
50270,El Dorado,Male,2020,248.18332946877368
50287,Fuente De Oro,Male,2020,195.14216265814096
50313,Granada,Male,2020,422.84718887799914
50318,Guamal,Male,2020,330.0587304251673
50330,Mesetas,Male,2020,403.0626334866957
50350,La Macarena,Male,2020,131.7460766294359
50370,Uribe,Male,2020,335.00784331159224
50400,Lejanías,Male,2020,377.40712205288986
50450,Puerto Concordia,Male,2020,178.9257783827149
50568,Puerto Gaitán,Male,2020,250.67324232087273
50573,Puerto López,Male,2020,363.56720552129036
50577,Puerto Lleras,Male,2020,171.56481128239716
50590,Puerto Rico,Male,2020,300.14808190766684
50606,Restrepo,Male,2020,113.83125484928222
50680,San Carlos De Guaroa,Male,2020,229.48369077062287
50683,San Juan De Arama,Male,2020,240.46353182944142
50686,San Juanito,Male,2020,0
50689,San Martín,Male,2020,360.484321998875
50711,Vistahermosa,Male,2020,481.8561099033442
52001,Pasto,Male,2020,442.4098568005447
52019,Albán,Male,2020,158.25670076774392
52022,Aldana,Male,2020,120.68940745195515
52036,Ancuya,Male,2020,70.5013789970434
52051,Arboleda,Male,2020,155.8706850612825
52079,Barbacoas,Male,2020,290.4677225479876
52083,Belén,Male,2020,304.2326281172194
52110,Buesaco,Male,2020,140.5642757663711
52203,Colón,Male,2020,60.43915269749915
52207,Consacá,Male,2020,90.21250367714009
52210,Contadero,Male,2020,201.18733509234826
52215,Córdoba,Male,2020,121.08999252213275
52224,Cuaspud Carlosama,Male,2020,124.52894156919506
52227,Cumbal,Male,2020,146.59677296651552
52233,Cumbitara,Male,2020,1259.7561811356384
52240,Chachagüí,Male,2020,175.00252209517137
52250,El Charco,Male,2020,101.96989522389325
52254,El Peñol,Male,2020,140.32385936205836
52256,El Rosario,Male,2020,364.0107803609945
52258,El Tablón De Gómez,Male,2020,93.68022106821118
52260,El Tambo,Male,2020,333.61191681824886
52287,Funes,Male,2020,138.2705544497288
52317,Guachucal,Male,2020,120.90276166530137
52320,Guaitarilla,Male,2020,183.50268370364964
52323,Gualmatán,Male,2020,357.5606051366768
52352,Iles,Male,2020,174.75764036707903
52354,Imués,Male,2020,486.7987270099016
52356,Ipiales,Male,2020,416.7234925769398
52378,La Cruz,Male,2020,142.1543756116253
52381,La Florida,Male,2020,225.96964586846542
52385,La Llanada,Male,2020,127.96933019567528
52390,La Tola,Male,2020,95.87324045917049
52399,La Unión,Male,2020,286.5147319308066
52405,Leiva,Male,2020,460.96861520435783
52411,Linares,Male,2020,112.0190064311569
52418,Los Andes,Male,2020,301.4124543083035
52427,Magüí,Male,2020,11.776030146637176
52435,Mallama,Male,2020,400.5410213928324
52473,Mosquera,Male,2020,61.920832060588616
52480,Nariño,Male,2020,327.06593374213844
52490,Olaya Herrera,Male,2020,188.03856679959276
52506,Ospina,Male,2020,144.5488939620374
52520,Francisco Pizarro,Male,2020,154.7996292802329
52540,Policarpa,Male,2020,1148.773875350376
52560,Potosí,Male,2020,453.7523547617688
52565,Providencia,Male,2020,0
52573,Puerres,Male,2020,97.09802620844245
52585,Pupiales,Male,2020,302.34447756310846
52612,Ricaurte,Male,2020,187.89161157512984
52621,Roberto Payán,Male,2020,130.95349087133178
52678,Samaniego,Male,2020,564.677570785275
52683,Sandoná,Male,2020,212.8675161173169
52685,San Bernardo,Male,2020,53.022573697072495
52687,San Lorenzo,Male,2020,126.85413067753034
52693,San Pablo,Male,2020,252.44791737061217
52694,San Pedro De Cartago,Male,2020,62.50543955565753
52696,Santa Bárbara,Male,2020,84.00116248054239
52699,Santacruz,Male,2020,187.56800393106593
52720,Sapuyes,Male,2020,193.41380621178288
52786,Taminango,Male,2020,307.2934759126752
52788,Tangua,Male,2020,218.5768955421254
52835,San Andrés De Tumaco,Male,2020,776.2285075516343
52838,Túquerres,Male,2020,288.9913833478932
52885,Yacuanquer,Male,2020,79.89848192884335
54001,San José De Cúcuta,Male,2020,685.3435154278228
54003,Ábrego,Male,2020,259.703028163201
54051,Arboledas,Male,2020,331.0478098771837
54099,Bochalema,Male,2020,367.98437122299316
54109,Bucarasica,Male,2020,178.4251575910823
54125,Cácota,Male,2020,137.76276587798867
54128,Cáchira,Male,2020,384.1131518368776
54172,Chinácota,Male,2020,206.8459265320517
54174,Chitagá,Male,2020,202.36210524878135
54206,Convención,Male,2020,236.0562060481475
54223,Cucutilla,Male,2020,194.3255190958089
54239,Durania,Male,2020,90.02743693316059
54245,El Carmen,Male,2020,138.7727731330415
54250,El Tarra,Male,2020,231.062452236561
54261,El Zulia,Male,2020,310.2034298786329
54313,Gramalote,Male,2020,192.50209037926345
54344,Hacarí,Male,2020,99.1530714235126
54347,Herrán,Male,2020,0
54377,Labateca,Male,2020,64.17889021187479
54385,La Esperanza,Male,2020,245.3892444562235
54398,La Playa,Male,2020,158.26362197603436
54405,Los Patios,Male,2020,292.2652072735366
54418,Lourdes,Male,2020,179.41354544495115
54480,Mutiscua,Male,2020,90.48318018217282
54498,Ocaña,Male,2020,428.31264095220826
54518,Pamplona,Male,2020,288.17687633103185
54520,Pamplonita,Male,2020,227.46898628867498
54553,Puerto Santander,Male,2020,1571.6755529655904
54599,Ragonvalia,Male,2020,72.1849044089861
54660,Salazar,Male,2020,38.642082292723785
54670,San Calixto,Male,2020,53.11448104444728
54673,San Cayetano,Male,2020,94.40228511923154
54680,Santiago,Male,2020,214.35622620222819
54720,Sardinata,Male,2020,327.3035779509349
54743,Silos,Male,2020,236.63323773042546
54800,Teorama,Male,2020,108.15363758471818
54810,Tibú,Male,2020,498.91611824035425
54820,Toledo,Male,2020,181.76104637538603
54871,Villa Caro,Male,2020,195.50234160996732
54874,Villa Del Rosario,Male,2020,294.2167639269676
63001,Armenia,Male,2020,492.6881239276928
63111,Buenavista,Male,2020,441.5665638681015
63130,Calarcá,Male,2020,352.82826765724076
63190,Circasia,Male,2020,209.48510714249588
63212,Córdoba,Male,2020,228.2479254484623
63272,Filandia,Male,2020,267.29272062529276
63302,Génova,Male,2020,196.74870518688883
63401,La Tebaida,Male,2020,334.93760639647405
63470,Montenegro,Male,2020,398.6176055221921
63548,Pijao,Male,2020,450.73897468744804
63594,Quimbaya,Male,2020,436.81646926729076
63690,Salento,Male,2020,183.99370486946862
66001,Pereira,Male,2020,468.5453365116692
66045,Apía,Male,2020,246.72380497193677
66075,Balboa,Male,2020,447.7081294139852
66088,Belén De Umbría,Male,2020,265.9909288614887
66170,Dosquebradas,Male,2020,364.64612518445904
66318,Guática,Male,2020,73.99989458704475
66383,La Celia,Male,2020,520.3210761762747
66400,La Virginia,Male,2020,780.5653679655275
66440,Marsella,Male,2020,214.86689311951972
66456,Mistrató,Male,2020,100.02363195700083
66572,Pueblo Rico,Male,2020,276.3395448976738
66594,Quinchía,Male,2020,256.8224014923724
66682,Santa Rosa De Cabal,Male,2020,246.70871223235864
66687,Santuario,Male,2020,397.0355468114377
68001,Bucaramanga,Male,2020,485.0033811642349
68013,Aguada,Male,2020,311.3592441485935
68020,Albania,Male,2020,814.5738320670566
68051,Aratoca,Male,2020,96.39824725617834
68077,Barbosa,Male,2020,230.42909250513657
68079,Barichara,Male,2020,216.23939016731288
68081,Barrancabermeja,Male,2020,500.57327078029823
68092,Betulia,Male,2020,130.42640136605934
68101,Bolívar,Male,2020,158.26687223774852
68121,Cabrera,Male,2020,266.1858148720591
68132,California,Male,2020,196.35844341306677
68147,Capitanejo,Male,2020,382.60524211978714
68152,Carcasí,Male,2020,175.77163748857487
68160,Cepitá,Male,2020,0
68162,Cerrito,Male,2020,54.73085298180712
68167,Charalá,Male,2020,335.76880707782243
68169,Charta,Male,2020,314.34828598245014
68176,Chima,Male,2020,181.0031136286904
68179,Chipatá,Male,2020,0
68190,Cimitarra,Male,2020,442.7651102967885
68207,Concepción,Male,2020,0
68209,Confines,Male,2020,235.40222289906097
68211,Contratación,Male,2020,258.0841821830467
68217,Coromoro,Male,2020,156.78253660609045
68229,Curití,Male,2020,129.57426498600313
68235,El Carmen De Chucuri,Male,2020,54.65604668005636
68245,El Guacamayo,Male,2020,0
68250,El Peñón,Male,2020,241.04725762389214
68255,El Playón,Male,2020,281.02497236093575
68264,Encino,Male,2020,165.5211317785728
68266,Enciso,Male,2020,0
68271,Florián,Male,2020,0
68276,Floridablanca,Male,2020,262.95961057905805
68296,Galán,Male,2020,145.79841665644716
68298,Gámbita,Male,2020,93.806858603474
68307,Girón,Male,2020,271.5087660893087
68318,Guaca,Male,2020,329.8330124492786
68320,Guadalupe,Male,2020,227.31865023237017
68322,Guapotá,Male,2020,0
68324,Guavatá,Male,2020,133.3368192632487
68327,Güepsa,Male,2020,452.3967350019596
68344,Hato,Male,2020,0
68368,Jesús María,Male,2020,740.8496584174094
68377,La Belleza,Male,2020,338.31922497397056
68385,Landázuri,Male,2020,167.02857851015088
68397,La Paz,Male,2020,0
68406,Lebrija,Male,2020,283.2947533828942
68418,Los Santos,Male,2020,163.67361421099017
68425,Macaravita,Male,2020,177.55464397232595
68432,Málaga,Male,2020,231.32763095691197
68444,Matanza,Male,2020,187.5246355251803
68464,Mogotes,Male,2020,454.91287758746097
68468,Molagavita,Male,2020,333.6416490486258
68498,Ocamonte,Male,2020,243.1011247831027
68500,Oiba,Male,2020,193.16738078683056
68502,Onzaga,Male,2020,454.8137812600622
68522,Palmar,Male,2020,0
68524,Palmas Del Socorro,Male,2020,0
68533,Páramo,Male,2020,244.51206259508803
68547,Piedecuesta,Male,2020,227.94461907123684
68549,Pinchote,Male,2020,269.4163116765876
68572,Puente Nacional,Male,2020,172.6565366368284
68573,Puerto Parra,Male,2020,126.99186487661743
68575,Puerto Wilches,Male,2020,167.46428230286872
68615,Rionegro,Male,2020,142.5125958356892
68655,Sabana De Torres,Male,2020,395.3284338953164
68669,San Andrés,Male,2020,103.6062041832858
68673,San Benito,Male,2020,194.69973793968921
68679,San Gil,Male,2020,398.76780685324053
68682,San Joaquín,Male,2020,185.5152972390349
68684,San José De Miranda,Male,2020,205.3996089404848
68686,San Miguel,Male,2020,0
68689,San Vicente De Chucurí,Male,2020,275.35017359032685
68705,Santa Bárbara,Male,2020,169.56965526324453
68720,Santa Helena Del Opón,Male,2020,0
68745,Simacota,Male,2020,184.7610094669699
68755,Socorro,Male,2020,137.24568544333323
68770,Suaita,Male,2020,311.0909794604256
68773,Sucre,Male,2020,214.1076759621716
68780,Suratá,Male,2020,213.25904678714622
68820,Tona,Male,2020,52.62063824920265
68855,Valle De San José,Male,2020,326.4721105227535
68861,Vélez,Male,2020,212.6771332848036
68867,Vetas,Male,2020,221.39094587373083
68872,Villanueva,Male,2020,410.32480861597145
68895,Zapatoca,Male,2020,242.7500203945294
70001,Sincelejo,Male,2020,417.76050415928216
70110,Buenavista,Male,2020,305.65719129373656
70124,Caimito,Male,2020,128.25322845153892
70204,Colosó,Male,2020,354.73865016722846
70215,Corozal,Male,2020,212.71823620192507
70221,Coveñas,Male,2020,200.4253938974068
70230,Chalán,Male,2020,221.01418368217387
70233,El Roble,Male,2020,93.97431648368246
70235,Galeras,Male,2020,114.0451103357239
70265,Guaranda,Male,2020,122.43482169579478
70400,La Unión,Male,2020,248.44756251877422
