mun,mun_name,gender,year,n_orp
13042,Arenal,Female,2020,6
13052,Arjona,Female,2020,16
13062,Arroyohondo,Female,2020,2
13074,Barranco De Loba,Female,2020,4
13140,Calamar,Female,2020,4
13160,Cantagallo,Female,2020,2
13188,Cicuco,Female,2020,0
13212,Córdoba,Female,2020,1
13222,Clemencia,Female,2020,1
13244,El Carmen De Bolívar,Female,2020,23
13248,El Guamo,Female,2020,2
13268,El Peñón,Female,2020,2
13300,Hatillo De Loba,Female,2020,3
13430,Magangué,Female,2020,34
13433,Mahates,Female,2020,6
13440,Margarita,Female,2020,2
13442,María La Baja,Female,2020,20
13458,Montecristo,Female,2020,3
13468,Mompós,Female,2020,11
13473,Morales,Female,2020,2
13490,Norosí,Female,2020,0
13549,Pinillos,Female,2020,2
13580,Regidor,Female,2020,3
13600,Río Viejo,Female,2020,1
13620,San Cristóbal,Female,2020,0
13647,San Estanislao,Female,2020,0
13650,San Fernando,Female,2020,2
13654,San Jacinto,Female,2020,6
13655,San Jacinto Del Cauca,Female,2020,1
13657,San Juan Nepomuceno,Female,2020,5
13667,San Martín De Loba,Female,2020,3
13670,San Pablo,Female,2020,6
13673,Santa Catalina,Female,2020,1
13683,Santa Rosa,Female,2020,8
13688,Santa Rosa Del Sur,Female,2020,11
13744,Simití,Female,2020,7
13760,Soplaviento,Female,2020,0
13780,Talaigua Nuevo,Female,2020,6
13810,Tiquisio,Female,2020,2
13836,Turbaco,Female,2020,20
13838,Turbaná,Female,2020,1
13873,Villanueva,Female,2020,7
13894,Zambrano,Female,2020,1
15001,Tunja,Female,2020,40
15022,Almeida,Female,2020,1
15047,Aquitania,Female,2020,0
15051,Arcabuco,Female,2020,2
15087,Belén,Female,2020,3
15090,Berbeo,Female,2020,0
15092,Betéitiva,Female,2020,0
15097,Boavita,Female,2020,2
15104,Boyacá,Female,2020,0
15106,Briceño,Female,2020,0
15109,Buenavista,Female,2020,0
15114,Busbanzá,Female,2020,0
15131,Caldas,Female,2020,0
15135,Campohermoso,Female,2020,1
15162,Cerinza,Female,2020,1
15172,Chinavita,Female,2020,0
15176,Chiquinquirá,Female,2020,19
15180,Chiscas,Female,2020,0
15183,Chita,Female,2020,3
15185,Chitaraque,Female,2020,1
15187,Chivatá,Female,2020,0
15189,Ciénega,Female,2020,1
15204,Cómbita,Female,2020,1
15212,Coper,Female,2020,0
15215,Corrales,Female,2020,0
15218,Covarachía,Female,2020,0
15223,Cubará,Female,2020,1
15224,Cucaita,Female,2020,2
15226,Cuítiva,Female,2020,0
15232,Chíquiza,Female,2020,0
15236,Chivor,Female,2020,0
15238,Duitama,Female,2020,27
15244,El Cocuy,Female,2020,2
15248,El Espino,Female,2020,0
15272,Firavitoba,Female,2020,1
15276,Floresta,Female,2020,0
15293,Gachantivá,Female,2020,0
15296,Gámeza,Female,2020,0
15299,Garagoa,Female,2020,3
15317,Guacamayas,Female,2020,0
15322,Guateque,Female,2020,3
15325,Guayatá,Female,2020,1
15332,Güicán De La Sierra,Female,2020,1
15362,Iza,Female,2020,1
15367,Jenesano,Female,2020,1
15368,Jericó,Female,2020,0
15377,Labranzagrande,Female,2020,0
15380,La Capilla,Female,2020,0
15401,La Victoria,Female,2020,0
15403,La Uvita,Female,2020,1
15407,Villa De Leyva,Female,2020,4
15425,Macanal,Female,2020,1
15442,Maripí,Female,2020,0
15455,Miraflores,Female,2020,2
15464,Mongua,Female,2020,1
15466,Monguí,Female,2020,1
15469,Moniquirá,Female,2020,7
15476,Motavita,Female,2020,1
15480,Muzo,Female,2020,3
15491,Nobsa,Female,2020,1
15494,Nuevo Colón,Female,2020,0
15500,Oicatá,Female,2020,0
15507,Otanche,Female,2020,0
15511,Pachavita,Female,2020,0
15514,Páez,Female,2020,0
15516,Paipa,Female,2020,10
15518,Pajarito,Female,2020,0
15522,Panqueba,Female,2020,0
15531,Pauna,Female,2020,0
15533,Paya,Female,2020,0
15537,Paz De Río,Female,2020,0
15542,Pesca,Female,2020,0
15550,Pisba,Female,2020,0
15572,Puerto Boyacá,Female,2020,20
15580,Quípama,Female,2020,1
15599,Ramiriquí,Female,2020,5
15600,Ráquira,Female,2020,0
15621,Rondón,Female,2020,0
15632,Saboyá,Female,2020,3
15638,Sáchica,Female,2020,0
15646,Samacá,Female,2020,6
15660,San Eduardo,Female,2020,0
15664,San José De Pare,Female,2020,0
15667,San Luis De Gaceno,Female,2020,1
15673,San Mateo,Female,2020,0
15676,San Miguel De Sema,Female,2020,0
15681,San Pablo De Borbur,Female,2020,1
15686,Santana,Female,2020,1
15690,Santa María,Female,2020,0
15693,Santa Rosa De Viterbo,Female,2020,1
15696,Santa Sofía,Female,2020,0
15720,Sativanorte,Female,2020,3
15723,Sativasur,Female,2020,0
15740,Siachoque,Female,2020,2
15753,Soatá,Female,2020,0
15755,Socotá,Female,2020,1
15757,Socha,Female,2020,0
15759,Sogamoso,Female,2020,48
15761,Somondoco,Female,2020,0
15762,Sora,Female,2020,0
15763,Sotaquirá,Female,2020,2
15764,Soracá,Female,2020,1
15774,Susacón,Female,2020,0
15776,Sutamarchán,Female,2020,0
15778,Sutatenza,Female,2020,0
15790,Tasco,Female,2020,0
15798,Tenza,Female,2020,0
15804,Tibaná,Female,2020,1
15806,Tibasosa,Female,2020,0
15808,Tinjacá,Female,2020,0
15810,Tipacoque,Female,2020,2
15814,Toca,Female,2020,3
15816,Togüí,Female,2020,1
15820,Tópaga,Female,2020,0
15822,Tota,Female,2020,2
15832,Tununguá,Female,2020,0
15835,Turmequé,Female,2020,2
15837,Tuta,Female,2020,1
15839,Tutazá,Female,2020,0
15842,Úmbita,Female,2020,3
15861,Ventaquemada,Female,2020,2
15879,Viracachá,Female,2020,0
15897,Zetaquira,Female,2020,4
17001,Manizales,Female,2020,64
17013,Aguadas,Female,2020,6
17042,Anserma,Female,2020,5
17050,Aranzazu,Female,2020,2
17088,Belalcázar,Female,2020,1
17174,Chinchiná,Female,2020,9
17272,Filadelfia,Female,2020,2
17380,La Dorada,Female,2020,22
17388,La Merced,Female,2020,1
17433,Manzanares,Female,2020,5
17442,Marmato,Female,2020,2
17444,Marquetalia,Female,2020,7
17446,Marulanda,Female,2020,0
17486,Neira,Female,2020,4
17495,Norcasia,Female,2020,0
17513,Pácora,Female,2020,2
17524,Palestina,Female,2020,7
17541,Pensilvania,Female,2020,2
17614,Riosucio,Female,2020,13
17616,Risaralda,Female,2020,0
17653,Salamina,Female,2020,4
17662,Samaná,Female,2020,3
17665,San José,Female,2020,3
17777,Supía,Female,2020,5
17867,Victoria,Female,2020,2
17873,Villamaría,Female,2020,4
17877,Viterbo,Female,2020,4
18001,Florencia,Female,2020,97
18029,Albania,Female,2020,0
18094,Belén De Los Andaquíes,Female,2020,5
18150,Cartagena Del Chairá,Female,2020,6
18205,Curillo,Female,2020,1
18247,El Doncello,Female,2020,2
18256,El Paujíl,Female,2020,7
18410,La Montañita,Female,2020,2
18460,Milán,Female,2020,5
18479,Morelia,Female,2020,1
18592,Puerto Rico,Female,2020,11
18610,San José Del Fragua,Female,2020,3
18753,San Vicente Del Caguán,Female,2020,21
18785,Solita,Female,2020,4
18860,Valparaíso,Female,2020,3
19001,Popayán,Female,2020,89
19022,Almaguer,Female,2020,3
19050,Argelia,Female,2020,14
19075,Balboa,Female,2020,6
19100,Bolívar,Female,2020,7
19110,Buenos Aires,Female,2020,4
19130,Cajibío,Female,2020,10
19137,Caldono,Female,2020,8
19142,Caloto,Female,2020,4
19212,Corinto,Female,2020,13
19256,El Tambo,Female,2020,19
19290,Florencia,Female,2020,1
19300,Guachené,Female,2020,2
19318,Guapi,Female,2020,1
19355,Inzá,Female,2020,4
19364,Jambaló,Female,2020,2
19392,La Sierra,Female,2020,1
19397,La Vega,Female,2020,1
19418,López De Micay,Female,2020,1
19450,Mercaderes,Female,2020,5
19455,Miranda,Female,2020,6
19473,Morales,Female,2020,6
19513,Padilla,Female,2020,1
19517,Páez,Female,2020,11
19532,Patía,Female,2020,10
19533,Piamonte,Female,2020,5
19548,Piendamó - Tunía,Female,2020,11
19573,Puerto Tejada,Female,2020,15
19585,Puracé,Female,2020,1
19622,Rosas,Female,2020,2
19693,San Sebastián,Female,2020,2
19698,Santander De Quilichao,Female,2020,39
19701,Santa Rosa,Female,2020,1
19743,Silvia,Female,2020,5
19760,Sotará - Paispamba,Female,2020,1
19780,Suárez,Female,2020,6
19785,Sucre,Female,2020,1
19807,Timbío,Female,2020,6
19809,Timbiquí,Female,2020,4
19821,Toribío,Female,2020,6
19824,Totoró,Female,2020,5
19845,Villa Rica,Female,2020,10
20001,Valledupar,Female,2020,249
20011,Aguachica,Female,2020,39
20013,Agustín Codazzi,Female,2020,27
20032,Astrea,Female,2020,6
20045,Becerril,Female,2020,10
20060,Bosconia,Female,2020,13
20175,Chimichagua,Female,2020,8
20178,Chiriguaná,Female,2020,23
20228,Curumaní,Female,2020,16
20238,El Copey,Female,2020,7
20250,El Paso,Female,2020,8
20295,Gamarra,Female,2020,3
20310,González,Female,2020,0
20383,La Gloria,Female,2020,9
20400,La Jagua De Ibirico,Female,2020,20
20443,Manaure Balcón Del Cesar,Female,2020,2
20517,Pailitas,Female,2020,6
20550,Pelaya,Female,2020,5
20570,Pueblo Bello,Female,2020,2
20614,Río De Oro,Female,2020,2
20621,La Paz,Female,2020,5
20710,San Alberto,Female,2020,10
20750,San Diego,Female,2020,6
20770,San Martín,Female,2020,10
20787,Tamalameque,Female,2020,3
23001,Montería,Female,2020,232
23068,Ayapel,Female,2020,10
23079,Buenavista,Female,2020,6
23090,Canalete,Female,2020,9
23162,Cereté,Female,2020,30
23168,Chimá,Female,2020,1
23182,Chinú,Female,2020,7
23189,Ciénaga De Oro,Female,2020,9
23300,Cotorra,Female,2020,3
23350,La Apartada,Female,2020,1
23417,Lorica,Female,2020,37
23419,Los Córdobas,Female,2020,2
23464,Momil,Female,2020,3
23466,Montelíbano,Female,2020,21
23500,Moñitos,Female,2020,3
23555,Planeta Rica,Female,2020,28
23570,Pueblo Nuevo,Female,2020,7
23574,Puerto Escondido,Female,2020,3
23580,Puerto Libertador,Female,2020,15
23586,Purísima De La Concepción,Female,2020,2
23660,Sahagún,Female,2020,47
23670,San Andrés De Sotavento,Female,2020,4
23672,San Antero,Female,2020,5
23675,San Bernardo Del Viento,Female,2020,6
23678,San Carlos,Female,2020,2
23682,San José De Uré,Female,2020,0
23686,San Pelayo,Female,2020,6
23807,Tierralta,Female,2020,52
23815,Tuchín,Female,2020,7
23855,Valencia,Female,2020,7
25001,Agua De Dios,Female,2020,3
25019,Albán,Female,2020,1
25035,Anapoima,Female,2020,6
25040,Anolaima,Female,2020,1
25053,Arbeláez,Female,2020,3
25086,Beltrán,Female,2020,0
25095,Bituima,Female,2020,1
25099,Bojacá,Female,2020,1
25120,Cabrera,Female,2020,3
25123,Cachipay,Female,2020,1
25126,Cajicá,Female,2020,11
25148,Caparrapí,Female,2020,4
25151,Cáqueza,Female,2020,3
25154,Carmen De Carupa,Female,2020,1
25168,Chaguaní,Female,2020,0
25175,Chía,Female,2020,23
25178,Chipaque,Female,2020,1
25181,Choachí,Female,2020,2
25183,Chocontá,Female,2020,9
25200,Cogua,Female,2020,6
25214,Cota,Female,2020,9
25224,Cucunubá,Female,2020,5
25245,El Colegio,Female,2020,2
25258,El Peñón,Female,2020,0
25260,El Rosal,Female,2020,11
25269,Facatativá,Female,2020,37
25279,Fómeque,Female,2020,3
25281,Fosca,Female,2020,0
25286,Funza,Female,2020,23
25288,Fúquene,Female,2020,0
25290,Fusagasugá,Female,2020,32
25293,Gachalá,Female,2020,0
25295,Gachancipá,Female,2020,3
25297,Gachetá,Female,2020,2
25299,Gama,Female,2020,1
25307,Girardot,Female,2020,24
25312,Granada,Female,2020,1
25317,Guachetá,Female,2020,5
25320,Guaduas,Female,2020,7
25322,Guasca,Female,2020,6
25324,Guataquí,Female,2020,0
25326,Guatavita,Female,2020,2
25328,Guayabal De Síquima,Female,2020,0
25335,Guayabetal,Female,2020,2
25339,Gutiérrez,Female,2020,0
25368,Jerusalén,Female,2020,0
25372,Junín,Female,2020,1
25377,La Calera,Female,2020,9
25386,La Mesa,Female,2020,8
25394,La Palma,Female,2020,1
25398,La Peña,Female,2020,0
25402,La Vega,Female,2020,4
25407,Lenguazaque,Female,2020,0
25426,Machetá,Female,2020,3
25430,Madrid,Female,2020,26
25436,Manta,Female,2020,0
25438,Medina,Female,2020,1
25473,Mosquera,Female,2020,28
25483,Nariño,Female,2020,2
25486,Nemocón,Female,2020,1
25488,Nilo,Female,2020,0
25489,Nimaima,Female,2020,0
25491,Nocaima,Female,2020,0
25506,Venecia,Female,2020,1
25513,Pacho,Female,2020,8
25518,Paime,Female,2020,0
25524,Pandi,Female,2020,0
25530,Paratebueno,Female,2020,3
25535,Pasca,Female,2020,1
25572,Puerto Salgar,Female,2020,3
25580,Pulí,Female,2020,1
25592,Quebradanegra,Female,2020,2
25594,Quetame,Female,2020,2
25596,Quipile,Female,2020,0
25599,Apulo,Female,2020,1
25612,Ricaurte,Female,2020,3
25645,San Antonio Del Tequendama,Female,2020,1
25649,San Bernardo,Female,2020,0
25653,San Cayetano,Female,2020,0
25658,San Francisco,Female,2020,3
25662,San Juan De Rioseco,Female,2020,3
25718,Sasaima,Female,2020,5
25736,Sesquilé,Female,2020,5
25740,Sibaté,Female,2020,8
25743,Silvania,Female,2020,2
25745,Simijaca,Female,2020,4
25754,Soacha,Female,2020,152
25758,Sopó,Female,2020,1
25769,Subachoque,Female,2020,1
25772,Suesca,Female,2020,2
25777,Supatá,Female,2020,2
25779,Susa,Female,2020,1
25781,Sutatausa,Female,2020,2
25785,Tabio,Female,2020,1
25793,Tausa,Female,2020,0
25797,Tena,Female,2020,0
25799,Tenjo,Female,2020,8
25805,Tibacuy,Female,2020,0
25807,Tibirita,Female,2020,0
25815,Tocaima,Female,2020,4
25817,Tocancipá,Female,2020,6
25823,Topaipí,Female,2020,0
25839,Ubalá,Female,2020,3
25841,Ubaque,Female,2020,1
25843,Villa De San Diego De Ubaté,Female,2020,20
25845,Une,Female,2020,0
25851,Útica,Female,2020,0
25862,Vergara,Female,2020,0
25867,Vianí,Female,2020,2
25871,Villagómez,Female,2020,0
25873,Villapinzón,Female,2020,3
25875,Villeta,Female,2020,9
25878,Viotá,Female,2020,5
25885,Yacopí,Female,2020,0
25898,Zipacón,Female,2020,0
25899,Zipaquirá,Female,2020,34
27001,Quibdó,Female,2020,75
27006,Acandí,Female,2020,4
27025,Alto Baudó,Female,2020,0
27050,Atrato,Female,2020,1
27073,Bagadó,Female,2020,1
27075,Bahía Solano,Female,2020,3
27077,Bajo Baudó,Female,2020,0
27099,Bojayá,Female,2020,3
27135,El Cantón Del San Pablo,Female,2020,1
27150,Carmen Del Darién,Female,2020,0
27160,Cértegui,Female,2020,2
27205,Condoto,Female,2020,5
27245,El Carmen De Atrato,Female,2020,1
27250,El Litoral Del San Juan,Female,2020,0
27361,Istmina,Female,2020,11
27372,Juradó,Female,2020,1
27413,Lloró,Female,2020,0
27425,Medio Atrato,Female,2020,0
27430,Medio Baudó,Female,2020,0
27450,Medio San Juan,Female,2020,1
27491,Nóvita,Female,2020,0
27495,Nuquí,Female,2020,2
27580,Río Iró,Female,2020,1
27600,Río Quito,Female,2020,3
27615,Riosucio,Female,2020,5
27660,San José Del Palmar,Female,2020,5
27745,Sipí,Female,2020,0
27787,Tadó,Female,2020,3
27800,Unguía,Female,2020,0
27810,Unión Panamericana,Female,2020,1
41001,Neiva,Female,2020,166
41006,Acevedo,Female,2020,14
41013,Agrado,Female,2020,0
41016,Aipe,Female,2020,7
41020,Algeciras,Female,2020,12
41026,Altamira,Female,2020,2
41078,Baraya,Female,2020,1
41132,Campoalegre,Female,2020,14
41206,Colombia,Female,2020,3
41244,Elías,Female,2020,1
41298,Garzón,Female,2020,23
41306,Gigante,Female,2020,9
41319,Guadalupe,Female,2020,9
41349,Hobo,Female,2020,3
41357,Íquira,Female,2020,3
41359,Isnos,Female,2020,10
41378,La Argentina,Female,2020,5
41396,La Plata,Female,2020,14
41483,Nátaga,Female,2020,1
41503,Oporapa,Female,2020,4
41518,Paicol,Female,2020,3
41524,Palermo,Female,2020,5
41530,Palestina,Female,2020,2
41548,Pital,Female,2020,4
41551,Pitalito,Female,2020,74
41615,Rivera,Female,2020,6
41660,Saladoblanco,Female,2020,2
41668,San Agustín,Female,2020,8
41676,Santa María,Female,2020,3
41770,Suaza,Female,2020,12
41791,Tarqui,Female,2020,9
41797,Tesalia,Female,2020,3
41799,Tello,Female,2020,3
41801,Teruel,Female,2020,5
41807,Timaná,Female,2020,10
41872,Villavieja,Female,2020,0
41885,Yaguará,Female,2020,1
44001,Riohacha,Female,2020,132
44035,Albania,Female,2020,6
44078,Barrancas,Female,2020,9
44090,Dibulla,Female,2020,4
44098,Distracción,Female,2020,2
44110,El Molino,Female,2020,1
44279,Fonseca,Female,2020,14
44378,Hatonuevo,Female,2020,4
44430,Maicao,Female,2020,124
44560,Manaure,Female,2020,10
44650,San Juan Del Cesar,Female,2020,23
44847,Uribia,Female,2020,18
44855,Urumita,Female,2020,1
44874,Villanueva,Female,2020,9
47001,Santa Marta,Female,2020,265
47030,Algarrobo,Female,2020,11
47053,Aracataca,Female,2020,17
47058,Ariguaní,Female,2020,9
47161,Cerro De San Antonio,Female,2020,0
47170,Chivolo,Female,2020,10
47189,Ciénaga,Female,2020,57
47205,Concordia,Female,2020,3
47245,El Banco,Female,2020,39
47258,El Piñón,Female,2020,3
47268,El Retén,Female,2020,7
47288,Fundación,Female,2020,30
47318,Guamal,Female,2020,11
47460,Nueva Granada,Female,2020,5
47541,Pedraza,Female,2020,2
47545,Pijiño Del Carmen,Female,2020,0
47551,Pivijay,Female,2020,17
47555,Plato,Female,2020,27
47570,Puebloviejo,Female,2020,12
47605,Remolino,Female,2020,0
47660,Sabanas De San Ángel,Female,2020,3
47675,Salamina,Female,2020,3
47692,San Sebastián De Buenavista,Female,2020,4
47703,San Zenón,Female,2020,2
47707,Santa Ana,Female,2020,1
47720,Santa Bárbara De Pinto,Female,2020,1
47745,Sitionuevo,Female,2020,3
47798,Tenerife,Female,2020,1
47960,Zapayán,Female,2020,1
47980,Zona Bananera,Female,2020,27
50001,Villavicencio,Female,2020,203
50006,Acacías,Female,2020,19
50110,Barranca De Upía,Female,2020,1
50124,Cabuyaro,Female,2020,1
50150,Castilla La Nueva,Female,2020,6
50223,Cubarral,Female,2020,3
50226,Cumaral,Female,2020,4
50245,El Calvario,Female,2020,0
50251,El Castillo,Female,2020,0
50270,El Dorado,Female,2020,1
50287,Fuente De Oro,Female,2020,5
50313,Granada,Female,2020,33
50318,Guamal,Female,2020,2
50330,Mesetas,Female,2020,4
50350,La Macarena,Female,2020,5
50370,Uribe,Female,2020,1
50400,Lejanías,Female,2020,6
50450,Puerto Concordia,Female,2020,0
50568,Puerto Gaitán,Female,2020,35
50573,Puerto López,Female,2020,13
50577,Puerto Lleras,Female,2020,0
50590,Puerto Rico,Female,2020,3
50606,Restrepo,Female,2020,9
50680,San Carlos De Guaroa,Female,2020,3
50683,San Juan De Arama,Female,2020,7
50686,San Juanito,Female,2020,0
50689,San Martín,Female,2020,9
50711,Vistahermosa,Female,2020,17
52001,Pasto,Female,2020,106
52019,Albán,Female,2020,1
52022,Aldana,Female,2020,0
52036,Ancuya,Female,2020,1
52051,Arboleda,Female,2020,4
52079,Barbacoas,Female,2020,12
52083,Belén,Female,2020,1
52110,Buesaco,Female,2020,2
52203,Colón,Female,2020,2
52207,Consacá,Female,2020,1
52210,Contadero,Female,2020,0
52215,Córdoba,Female,2020,2
52224,Cuaspud Carlosama,Female,2020,2
52227,Cumbal,Female,2020,3
52233,Cumbitara,Female,2020,6
52240,Chachagüí,Female,2020,2
52250,El Charco,Female,2020,8
52254,El Peñol,Female,2020,0
52256,El Rosario,Female,2020,1
52258,El Tablón De Gómez,Female,2020,1
52260,El Tambo,Female,2020,2
52287,Funes,Female,2020,3
52317,Guachucal,Female,2020,3
52320,Guaitarilla,Female,2020,0
52323,Gualmatán,Female,2020,1
52352,Iles,Female,2020,0
52354,Imués,Female,2020,1
52356,Ipiales,Female,2020,40
52378,La Cruz,Female,2020,4
52381,La Florida,Female,2020,4
52385,La Llanada,Female,2020,0
52390,La Tola,Female,2020,2
52399,La Unión,Female,2020,8
52405,Leiva,Female,2020,4
52411,Linares,Female,2020,2
52418,Los Andes,Female,2020,3
52427,Magüí,Female,2020,0
52435,Mallama,Female,2020,4
52473,Mosquera,Female,2020,0
52480,Nariño,Female,2020,5
52490,Olaya Herrera,Female,2020,4
52506,Ospina,Female,2020,1
52520,Francisco Pizarro,Female,2020,0
52540,Policarpa,Female,2020,6
52560,Potosí,Female,2020,3
52565,Providencia,Female,2020,1
52573,Puerres,Female,2020,1
52585,Pupiales,Female,2020,1
52612,Ricaurte,Female,2020,3
52621,Roberto Payán,Female,2020,2
52678,Samaniego,Female,2020,6
52683,Sandoná,Female,2020,1
52685,San Bernardo,Female,2020,0
52687,San Lorenzo,Female,2020,2
52693,San Pablo,Female,2020,3
52694,San Pedro De Cartago,Female,2020,1
52696,Santa Bárbara,Female,2020,0
52699,Santacruz,Female,2020,0
52720,Sapuyes,Female,2020,1
52786,Taminango,Female,2020,3
52788,Tangua,Female,2020,1
52835,San Andrés De Tumaco,Female,2020,88
52838,Túquerres,Female,2020,8
52885,Yacuanquer,Female,2020,1
54001,San José De Cúcuta,Female,2020,375
54003,Ábrego,Female,2020,8
54051,Arboledas,Female,2020,1
54099,Bochalema,Female,2020,0
54109,Bucarasica,Female,2020,2
54125,Cácota,Female,2020,0
54128,Cáchira,Female,2020,0
54172,Chinácota,Female,2020,2
54174,Chitagá,Female,2020,3
54206,Convención,Female,2020,4
54223,Cucutilla,Female,2020,0
54239,Durania,Female,2020,0
54245,El Carmen,Female,2020,6
54250,El Tarra,Female,2020,7
54261,El Zulia,Female,2020,11
54313,Gramalote,Female,2020,0
54344,Hacarí,Female,2020,2
54347,Herrán,Female,2020,0
54377,Labateca,Female,2020,1
54385,La Esperanza,Female,2020,2
54398,La Playa,Female,2020,1
54405,Los Patios,Female,2020,22
54418,Lourdes,Female,2020,0
54480,Mutiscua,Female,2020,1
54498,Ocaña,Female,2020,33
54518,Pamplona,Female,2020,14
54520,Pamplonita,Female,2020,2
54553,Puerto Santander,Female,2020,5
54599,Ragonvalia,Female,2020,0
54660,Salazar,Female,2020,2
54670,San Calixto,Female,2020,0
54673,San Cayetano,Female,2020,1
54680,Santiago,Female,2020,0
54720,Sardinata,Female,2020,5
54743,Silos,Female,2020,0
54800,Teorama,Female,2020,4
54810,Tibú,Female,2020,20
54820,Toledo,Female,2020,4
54871,Villa Caro,Female,2020,1
54874,Villa Del Rosario,Female,2020,22
63001,Armenia,Female,2020,73
63111,Buenavista,Female,2020,1
63130,Calarcá,Female,2020,17
63190,Circasia,Female,2020,4
63212,Córdoba,Female,2020,3
63272,Filandia,Female,2020,1
63302,Génova,Female,2020,0
63401,La Tebaida,Female,2020,12
63470,Montenegro,Female,2020,10
63548,Pijao,Female,2020,5
63594,Quimbaya,Female,2020,6
63690,Salento,Female,2020,1
66001,Pereira,Female,2020,151
66045,Apía,Female,2020,4
66075,Balboa,Female,2020,2
66088,Belén De Umbría,Female,2020,4
66170,Dosquebradas,Female,2020,49
66318,Guática,Female,2020,1
66383,La Celia,Female,2020,0
66400,La Virginia,Female,2020,8
66440,Marsella,Female,2020,8
66456,Mistrató,Female,2020,1
66572,Pueblo Rico,Female,2020,19
66594,Quinchía,Female,2020,5
66682,Santa Rosa De Cabal,Female,2020,15
66687,Santuario,Female,2020,7
68001,Bucaramanga,Female,2020,236
68013,Aguada,Female,2020,0
68020,Albania,Female,2020,0
68051,Aratoca,Female,2020,2
68077,Barbosa,Female,2020,5
68079,Barichara,Female,2020,0
68081,Barrancabermeja,Female,2020,102
68092,Betulia,Female,2020,1
68101,Bolívar,Female,2020,2
68121,Cabrera,Female,2020,0
68132,California,Female,2020,0
68147,Capitanejo,Female,2020,0
68152,Carcasí,Female,2020,1
68160,Cepitá,Female,2020,0
68162,Cerrito,Female,2020,2
68167,Charalá,Female,2020,2
68169,Charta,Female,2020,1
68176,Chima,Female,2020,0
68179,Chipatá,Female,2020,0
68190,Cimitarra,Female,2020,6
68207,Concepción,Female,2020,2
68209,Confines,Female,2020,1
68211,Contratación,Female,2020,0
68217,Coromoro,Female,2020,2
68229,Curití,Female,2020,0
68235,El Carmen De Chucuri,Female,2020,0
68245,El Guacamayo,Female,2020,2
68250,El Peñón,Female,2020,1
68255,El Playón,Female,2020,2
68264,Encino,Female,2020,1
68266,Enciso,Female,2020,0
68271,Florián,Female,2020,0
68276,Floridablanca,Female,2020,65
68296,Galán,Female,2020,0
68298,Gámbita,Female,2020,2
68307,Girón,Female,2020,36
68318,Guaca,Female,2020,1
68320,Guadalupe,Female,2020,0
68322,Guapotá,Female,2020,0
68324,Guavatá,Female,2020,0
68327,Güepsa,Female,2020,0
68344,Hato,Female,2020,0
68368,Jesús María,Female,2020,0
68377,La Belleza,Female,2020,1
68385,Landázuri,Female,2020,3
68397,La Paz,Female,2020,0
68406,Lebrija,Female,2020,8
68418,Los Santos,Female,2020,7
68425,Macaravita,Female,2020,0
68432,Málaga,Female,2020,3
68444,Matanza,Female,2020,0
68464,Mogotes,Female,2020,1
68468,Molagavita,Female,2020,0
68498,Ocamonte,Female,2020,1
68500,Oiba,Female,2020,3
68502,Onzaga,Female,2020,1
68522,Palmar,Female,2020,0
68524,Palmas Del Socorro,Female,2020,1
68533,Páramo,Female,2020,0
68547,Piedecuesta,Female,2020,42
68549,Pinchote,Female,2020,1
68572,Puente Nacional,Female,2020,1
68573,Puerto Parra,Female,2020,2
68575,Puerto Wilches,Female,2020,12
68615,Rionegro,Female,2020,6
68655,Sabana De Torres,Female,2020,11
68669,San Andrés,Female,2020,2
68673,San Benito,Female,2020,0
68679,San Gil,Female,2020,16
68682,San Joaquín,Female,2020,0
68684,San José De Miranda,Female,2020,0
68686,San Miguel,Female,2020,0
68689,San Vicente De Chucurí,Female,2020,6
68705,Santa Bárbara,Female,2020,0
68720,Santa Helena Del Opón,Female,2020,1
68745,Simacota,Female,2020,1
68755,Socorro,Female,2020,4
68770,Suaita,Female,2020,4
68773,Sucre,Female,2020,1
68780,Suratá,Female,2020,1
68820,Tona,Female,2020,0
68855,Valle De San José,Female,2020,0
68861,Vélez,Female,2020,5
68867,Vetas,Female,2020,1
68872,Villanueva,Female,2020,4
68895,Zapatoca,Female,2020,0
70001,Sincelejo,Female,2020,113
70110,Buenavista,Female,2020,3
70124,Caimito,Female,2020,6
70204,Colosó,Female,2020,2
70215,Corozal,Female,2020,23
70221,Coveñas,Female,2020,11
70230,Chalán,Female,2020,0
70233,El Roble,Female,2020,2
70235,Galeras,Female,2020,10
70265,Guaranda,Female,2020,9
70400,La Unión,Female,2020,2
70418,Los Palmitos,Female,2020,1
70429,Majagual,Female,2020,19
70473,Morroa,Female,2020,5
70508,Ovejas,Female,2020,3
70523,Palmito,Female,2020,3
70670,Sampués,Female,2020,11
70678,San Benito Abad,Female,2020,5
70702,San Juan De Betulia,Female,2020,3
70708,San Marcos,Female,2020,23
70713,San Onofre,Female,2020,12
70717,San Pedro,Female,2020,7
70742,San Luis De Sincé,Female,2020,9
70771,Sucre,Female,2020,5
70820,Santiago De Tolú,Female,2020,8
70823,San José De Toluviejo,Female,2020,6
73001,Ibagué,Female,2020,165
73024,Alpujarra,Female,2020,1
73026,Alvarado,Female,2020,1
73030,Ambalema,Female,2020,0
73043,Anzoátegui,Female,2020,2
73055,Armero,Female,2020,4
73067,Ataco,Female,2020,3
